IMU,platform,station,stop_area,stop_position,yes
0.16736691,NA,NA,NA,NA,NA
0.119507804,NA,NA,NA,NA,NA
0.319292676,NA,NA,NA,NA,NA
0.866522509,NA,NA,NA,NA,NA
0.262961025,NA,NA,NA,NA,NA
0.98695769,NA,NA,NA,NA,NA
0.529043292,NA,NA,NA,NA,NA
0.436630546,NA,NA,NA,NA,NA
0.311961646,NA,NA,NA,NA,NA
0.169602787,NA,NA,NA,NA,NA
0.318736792,NA,NA,NA,NA,NA
0.313125251,NA,NA,NA,NA,NA
1.002428191,NA,NA,NA,NA,NA
0.762603787,NA,NA,NA,NA,NA
0.983619149,NA,NA,NA,NA,NA
-0.165983203,NA,NA,NA,NA,NA
0.124924246,NA,NA,NA,NA,NA
0.595037903,NA,NA,NA,NA,NA
0.313019917,NA,NA,NA,NA,NA
0.398756113,NA,NA,NA,NA,NA
0.807517573,NA,NA,NA,NA,NA
0.45259269,NA,NA,NA,NA,NA
0.602673003,NA,NA,NA,NA,NA
-0.041470824,NA,NA,NA,NA,NA
0.941641499,NA,NA,NA,NA,NA
0.759287127,NA,NA,NA,NA,NA
0.627462585,NA,NA,NA,NA,NA
1.081062396,NA,NA,NA,NA,NA
1.287375105,NA,NA,NA,NA,NA
0.874727092,NA,NA,NA,NA,NA
-0.707126541,NA,NA,NA,NA,NA
-0.611474959,NA,NA,NA,NA,NA
0.432400816,NA,NA,NA,NA,NA
-0.369251222,NA,NA,NA,NA,NA
0.524831834,NA,NA,NA,NA,NA
-0.909923665,NA,NA,NA,NA,NA
-0.840352582,NA,NA,NA,NA,NA
-1.178793705,NA,NA,NA,NA,NA
-0.253767059,NA,NA,NA,NA,NA
0.174496047,NA,NA,NA,NA,NA
-0.80894378,NA,NA,NA,NA,NA
-0.300773772,NA,NA,NA,NA,NA
-0.607794822,NA,NA,NA,NA,NA
-0.98938409,NA,NA,NA,NA,NA
-0.944158267,NA,NA,NA,NA,NA
-0.783761649,NA,NA,NA,NA,NA
-0.759908946,NA,NA,NA,NA,NA
-1.145790449,NA,NA,NA,NA,NA
-0.86961703,NA,NA,NA,NA,NA
-1.138619589,NA,NA,NA,NA,NA
-0.867461096,NA,NA,NA,NA,NA
-1.062271122,NA,NA,NA,NA,NA
0.311513534,NA,NA,NA,NA,NA
0.442743323,NA,NA,NA,NA,NA
0.198563505,NA,NA,NA,NA,NA
-0.279435305,NA,NA,NA,NA,NA
0.10733269,NA,NA,NA,NA,NA
-0.427677354,NA,NA,NA,NA,NA
-0.429842652,NA,NA,NA,NA,NA
0.052915324,NA,NA,NA,NA,NA
0.78913541,NA,NA,NA,NA,NA
0.361413265,NA,NA,NA,NA,NA
-0.517265824,NA,NA,NA,NA,NA
0.989947414,NA,NA,NA,NA,NA
0.199314645,NA,NA,NA,NA,NA
0.103240047,NA,NA,NA,NA,NA
0.808416604,NA,NA,NA,NA,NA
2.18699094,NA,NA,NA,NA,NA
0.898297054,NA,NA,NA,NA,NA
1.265028718,NA,NA,NA,NA,NA
0.085265668,NA,NA,NA,NA,NA
0.228581235,NA,NA,NA,NA,NA
0.003883532,NA,NA,NA,NA,NA
0.115307213,NA,NA,NA,NA,NA
0.200848774,NA,NA,NA,NA,NA
0.153379124,NA,NA,NA,NA,NA
0.290443221,NA,NA,NA,NA,NA
0.773779886,NA,NA,NA,NA,NA
1.832074442,NA,NA,NA,NA,NA
2.234173129,NA,NA,NA,NA,NA
1.657232179,NA,NA,NA,NA,NA
2.376307077,NA,NA,NA,NA,NA
1.508506937,NA,NA,NA,NA,NA
0.726512823,NA,NA,NA,NA,NA
0.182879197,NA,NA,NA,NA,NA
0.637538579,NA,NA,NA,NA,NA
1.680893261,NA,NA,NA,NA,NA
1.012961167,NA,NA,NA,NA,NA
0.092965898,NA,NA,NA,NA,NA
-0.340615548,NA,NA,NA,NA,NA
0.030346859,NA,NA,NA,NA,NA
1.051011275,NA,NA,NA,NA,NA
0.827715304,NA,NA,NA,NA,NA
-0.88719434,NA,NA,NA,NA,NA
0.388089837,NA,NA,NA,NA,NA
0.260301136,NA,NA,NA,NA,NA
0.141944586,NA,NA,NA,NA,NA
0.076708918,NA,NA,NA,NA,NA
-0.011269542,NA,NA,NA,NA,NA
-0.045776476,NA,NA,NA,NA,NA
-0.027079556,NA,NA,NA,NA,NA
0.065478738,NA,NA,NA,NA,NA
-0.142653957,NA,NA,NA,NA,NA
0.674465987,NA,NA,NA,NA,NA
1.363664223,NA,NA,NA,NA,NA
2.654904478,NA,NA,NA,NA,NA
1.859958607,NA,NA,NA,NA,NA
0.999871127,NA,NA,NA,NA,NA
0.189030622,NA,NA,NA,NA,NA
1.214145693,NA,NA,NA,NA,NA
1.026216873,NA,NA,NA,NA,NA
-0.25168156,NA,NA,NA,NA,NA
0.302175245,NA,NA,NA,NA,NA
-0.344521104,NA,NA,NA,NA,NA
0.025220151,NA,NA,NA,NA,NA
-0.601256381,NA,NA,NA,NA,NA
0.058021442,NA,NA,NA,NA,NA
0.416800408,NA,NA,NA,NA,NA
0.711473776,NA,NA,NA,NA,NA
0.382180967,NA,NA,NA,NA,NA
0.750269513,NA,NA,NA,NA,NA
0.176248545,NA,NA,NA,NA,NA
-0.089344646,NA,NA,NA,NA,NA
-0.146848564,NA,NA,NA,NA,NA
-0.129766743,NA,NA,NA,NA,NA
1.194184349,NA,NA,NA,NA,NA
-0.278987774,NA,NA,NA,NA,NA
0.549583107,NA,NA,NA,NA,NA
-0.594033855,NA,NA,NA,NA,NA
-0.183027977,NA,NA,NA,NA,NA
0.506259952,NA,NA,NA,NA,NA
0.681910148,NA,NA,NA,NA,NA
0.539002499,NA,NA,NA,NA,NA
0.501368627,NA,NA,NA,NA,NA
0.042959068,NA,NA,NA,NA,NA
0.038240415,NA,NA,NA,NA,NA
-0.170598499,NA,NA,NA,NA,NA
-0.028144369,NA,NA,NA,NA,NA
0.202509518,NA,NA,NA,NA,NA
1.56040305,NA,NA,NA,NA,NA
1.971940361,NA,NA,NA,NA,NA
1.574997739,NA,NA,NA,NA,NA
1.798329253,NA,NA,NA,NA,NA
1.628795965,NA,NA,NA,NA,NA
1.842661374,NA,NA,NA,NA,NA
1.60504469,NA,NA,NA,NA,NA
1.410984833,NA,NA,NA,NA,NA
1.675419233,NA,NA,NA,NA,NA
-0.141082056,NA,NA,NA,NA,NA
0.10222762,NA,NA,NA,NA,NA
0.617705203,NA,NA,NA,NA,NA
0.373292127,NA,NA,NA,NA,NA
0.980160407,NA,NA,NA,NA,NA
-0.300717996,NA,NA,NA,NA,NA
-0.419386821,NA,NA,NA,NA,NA
1.321209966,NA,NA,NA,NA,NA
0.115230647,NA,NA,NA,NA,NA
-0.366859686,NA,NA,NA,NA,NA
0.213796155,NA,NA,NA,NA,NA
-0.22628438,NA,NA,NA,NA,NA
0.390288837,NA,NA,NA,NA,NA
1.188767864,NA,NA,NA,NA,NA
-0.043015669,NA,NA,NA,NA,NA
0.429271343,NA,NA,NA,NA,NA
0.987973379,NA,NA,NA,NA,NA
0.225632435,NA,NA,NA,NA,NA
0.362824923,NA,NA,NA,NA,NA
0.112955414,NA,NA,NA,NA,NA
-0.866471881,NA,NA,NA,NA,NA
0.083837659,NA,NA,NA,NA,NA
-0.623751454,NA,NA,NA,NA,NA
0.770046134,NA,NA,NA,NA,NA
-0.188201052,NA,NA,NA,NA,NA
-1.203307417,NA,NA,NA,NA,NA
-0.882658273,NA,NA,NA,NA,NA
-0.411193392,NA,NA,NA,NA,NA
-0.802658563,NA,NA,NA,NA,NA
0.193059301,NA,NA,NA,NA,NA
-0.135906926,NA,NA,NA,NA,NA
-0.373155748,NA,NA,NA,NA,NA
-0.079777031,NA,NA,NA,NA,NA
-0.207406707,NA,NA,NA,NA,NA
-0.829198369,NA,NA,NA,NA,NA
-1.277869583,NA,NA,NA,NA,NA
-1.132917369,NA,NA,NA,NA,NA
-1.248040113,NA,NA,NA,NA,NA
-1.316869631,NA,NA,NA,NA,NA
-0.639728515,NA,NA,NA,NA,NA
-0.624527322,NA,NA,NA,NA,NA
-0.889288839,NA,NA,NA,NA,NA
-0.951373874,NA,NA,NA,NA,NA
-0.61399456,NA,NA,NA,NA,NA
-1.247126849,NA,NA,NA,NA,NA
-1.322022051,NA,NA,NA,NA,NA
-0.466491494,NA,NA,NA,NA,NA
-1.309529039,NA,NA,NA,NA,NA
-0.216666033,NA,NA,NA,NA,NA
-0.249622415,NA,NA,NA,NA,NA
0.357540102,NA,NA,NA,NA,NA
-0.154384103,NA,NA,NA,NA,NA
0.36265458,NA,NA,NA,NA,NA
0.260087808,NA,NA,NA,NA,NA
0.283597923,NA,NA,NA,NA,NA
-1.146950775,NA,NA,NA,NA,NA
0.017475998,NA,NA,NA,NA,NA
0.051593482,NA,NA,NA,NA,NA
0.188361673,NA,NA,NA,NA,NA
-0.062089946,NA,NA,NA,NA,NA
0.29936478,NA,NA,NA,NA,NA
0.839763085,NA,NA,NA,NA,NA
0.597318098,NA,NA,NA,NA,NA
0.124162451,NA,NA,NA,NA,NA
0.757120206,NA,NA,NA,NA,NA
0.001947713,NA,NA,NA,NA,NA
0.345160598,NA,NA,NA,NA,NA
0.400951421,NA,NA,NA,NA,NA
0.836763262,NA,NA,NA,NA,NA
0.201534407,NA,NA,NA,NA,NA
0.08034156,NA,NA,NA,NA,NA
0.069933715,NA,NA,NA,NA,NA
0.040158429,NA,NA,NA,NA,NA
0.075744027,NA,NA,NA,NA,NA
0.148501474,NA,NA,NA,NA,NA
0.355720113,NA,NA,NA,NA,NA
0.198848303,NA,NA,NA,NA,NA
0.452745352,NA,NA,NA,NA,NA
-0.273058213,NA,NA,NA,NA,NA
0.187060301,NA,NA,NA,NA,NA
-0.058925122,NA,NA,NA,NA,NA
-0.076760359,NA,NA,NA,NA,NA
0.890756146,NA,NA,NA,NA,NA
-0.306069544,NA,NA,NA,NA,NA
0.029396925,NA,NA,NA,NA,NA
-0.741813924,NA,NA,NA,NA,NA
-0.349447881,NA,NA,NA,NA,NA
-0.582838105,NA,NA,NA,NA,NA
-0.950370257,NA,NA,NA,NA,NA
-1.342890709,NA,NA,NA,NA,NA
-1.209702154,NA,NA,NA,NA,NA
-1.015439436,NA,NA,NA,NA,NA
-1.020302702,NA,NA,NA,NA,NA
-0.215362078,NA,NA,NA,NA,NA
-1.063541334,NA,NA,NA,NA,NA
-0.056854845,NA,NA,NA,NA,NA
-0.946343163,NA,NA,NA,NA,NA
-0.539218696,NA,NA,NA,NA,NA
-0.823781251,NA,NA,NA,NA,NA
-1.230362795,NA,NA,NA,NA,NA
-0.074570367,NA,NA,NA,NA,NA
-0.311719176,NA,NA,NA,NA,NA
-1.181611614,NA,NA,NA,NA,NA
0.159521978,NA,NA,NA,NA,NA
-1.112498418,NA,NA,NA,NA,NA
-0.804561759,NA,NA,NA,NA,NA
-0.759687542,NA,NA,NA,NA,NA
-0.644110514,NA,NA,NA,NA,NA
-0.869049783,NA,NA,NA,NA,NA
-0.963735196,NA,NA,NA,NA,NA
-1.177122153,NA,NA,NA,NA,NA
-1.243238008,NA,NA,NA,NA,NA
-0.505153413,NA,NA,NA,NA,NA
-1.033951597,NA,NA,NA,NA,NA
-0.85733814,NA,NA,NA,NA,NA
-0.068854795,NA,NA,NA,NA,NA
-1.148898525,NA,NA,NA,NA,NA
-1.083230832,NA,NA,NA,NA,NA
-0.918357702,NA,NA,NA,NA,NA
-0.499356136,NA,NA,NA,NA,NA
-0.033203067,NA,NA,NA,NA,NA
0.105400472,NA,NA,NA,NA,NA
0.003863291,NA,NA,NA,NA,NA
-0.934255664,NA,NA,NA,NA,NA
-0.690821268,NA,NA,NA,NA,NA
-0.693602244,NA,NA,NA,NA,NA
-0.539897567,NA,NA,NA,NA,NA
-0.716337336,NA,NA,NA,NA,NA
-1.309777157,NA,NA,NA,NA,NA
-1.157664174,NA,NA,NA,NA,NA
-1.327358947,NA,NA,NA,NA,NA
-1.299261604,NA,NA,NA,NA,NA
-1.286610082,NA,NA,NA,NA,NA
-0.610262295,NA,NA,NA,NA,NA
-1.169334831,NA,NA,NA,NA,NA
-0.583612266,NA,NA,NA,NA,NA
-1.06730873,NA,NA,NA,NA,NA
-1.022841191,NA,NA,NA,NA,NA
-1.28676382,NA,NA,NA,NA,NA
-1.023915641,NA,NA,NA,NA,NA
-0.795615937,NA,NA,NA,NA,NA
-1.044389985,NA,NA,NA,NA,NA
-1.121458424,NA,NA,NA,NA,NA
-1.249686615,NA,NA,NA,NA,NA
-0.939775308,NA,NA,NA,NA,NA
-0.873839933,NA,NA,NA,NA,NA
-1.145910864,NA,NA,NA,NA,NA
-0.38294085,NA,NA,NA,NA,NA
-0.796129674,NA,NA,NA,NA,NA
-1.101617237,NA,NA,NA,NA,NA
-0.796189559,NA,NA,NA,NA,NA
-1.028127731,NA,NA,NA,NA,NA
-1.161449992,NA,NA,NA,NA,NA
-0.825502331,NA,NA,NA,NA,NA
-1.123082297,NA,NA,NA,NA,NA
-0.805313519,NA,NA,NA,NA,NA
-1.252183787,NA,NA,NA,NA,NA
-1.187140866,NA,NA,NA,NA,NA
-0.879063425,NA,NA,NA,NA,NA
-1.005486174,NA,NA,NA,NA,NA
-1.039897817,NA,NA,NA,NA,NA
-1.312322325,NA,NA,NA,NA,NA
-1.269494845,NA,NA,NA,NA,NA
-1.243743507,NA,NA,NA,NA,NA
-1.344627073,NA,NA,NA,NA,NA
-0.367780852,NA,NA,NA,NA,NA
-0.601216023,NA,NA,NA,NA,NA
-0.677134028,NA,NA,NA,NA,NA
-0.600224335,NA,NA,NA,NA,NA
-1.114698766,NA,NA,NA,NA,NA
-1.104545714,NA,NA,NA,NA,NA
-1.209015912,NA,NA,NA,NA,NA
-1.09590965,NA,NA,NA,NA,NA
-0.486565199,NA,NA,NA,NA,NA
-1.246313605,NA,NA,NA,NA,NA
-0.608507719,NA,NA,NA,NA,NA
-0.978883477,NA,NA,NA,NA,NA
-1.039262833,NA,NA,NA,NA,NA
-0.749373783,NA,NA,NA,NA,NA
-0.379281981,NA,NA,NA,NA,NA
-0.999620302,NA,NA,NA,NA,NA
-0.764763636,NA,NA,NA,NA,NA
-0.409292787,NA,NA,NA,NA,NA
-0.681299968,NA,NA,NA,NA,NA
-0.737343161,NA,NA,NA,NA,NA
0.756561661,NA,NA,NA,NA,NA
0.420812671,NA,NA,NA,NA,NA
0.033343381,NA,NA,NA,NA,NA
0.828112839,NA,NA,NA,NA,NA
0.197127016,NA,NA,NA,NA,NA
0.29977356,NA,NA,NA,NA,NA
0.290080974,NA,NA,NA,NA,NA
0.140182872,NA,NA,NA,NA,NA
-0.071731379,NA,NA,NA,NA,NA
-0.081067274,NA,NA,NA,NA,NA
-0.201861596,NA,NA,NA,NA,NA
-1.009464326,NA,NA,NA,NA,NA
-0.991435459,NA,NA,NA,NA,NA
-0.678736628,NA,NA,NA,NA,NA
-0.594582255,NA,NA,NA,NA,NA
-0.345459281,NA,NA,NA,NA,NA
-0.368591672,NA,NA,NA,NA,NA
-0.546553597,NA,NA,NA,NA,NA
-0.457738282,NA,NA,NA,NA,NA
-1.015782277,NA,NA,NA,NA,NA
-0.830256905,NA,NA,NA,NA,NA
-1.139727566,NA,NA,NA,NA,NA
-0.857686772,NA,NA,NA,NA,NA
-1.299574362,NA,NA,NA,NA,NA
-1.218710588,NA,NA,NA,NA,NA
-0.629347764,NA,NA,NA,NA,NA
-0.996615249,NA,NA,NA,NA,NA
-0.861051466,NA,NA,NA,NA,NA
-1.064485889,NA,NA,NA,NA,NA
-0.166813952,NA,NA,NA,NA,NA
-0.290766334,NA,NA,NA,NA,NA
-1.051104503,NA,NA,NA,NA,NA
-0.951633512,NA,NA,NA,NA,NA
-0.844755494,NA,NA,NA,NA,NA
-0.469025328,NA,NA,NA,NA,NA
1.57898716,NA,NA,NA,NA,NA
1.505546834,NA,NA,NA,NA,NA
1.267499362,NA,NA,NA,NA,NA
1.947100238,NA,NA,NA,NA,NA
0.353398781,NA,NA,NA,NA,NA
-0.176425777,NA,NA,NA,NA,NA
-0.08405588,NA,NA,NA,NA,NA
0.130013586,NA,NA,NA,NA,NA
-0.066329118,NA,NA,NA,NA,NA
0.079991964,NA,NA,NA,NA,NA
0.339423007,NA,NA,NA,NA,NA
0.708264836,NA,NA,NA,NA,NA
-0.242866886,NA,NA,NA,NA,NA
0.541618421,NA,NA,NA,NA,NA
0.84103468,NA,NA,NA,NA,NA
0.424619066,NA,NA,NA,NA,NA
0.245522408,NA,NA,NA,NA,NA
-0.101645915,NA,NA,NA,NA,NA
0.750977243,NA,NA,NA,NA,NA
0.50109182,NA,NA,NA,NA,NA
0.859675207,NA,NA,NA,NA,NA
0.88871614,NA,NA,NA,NA,NA
-1.137324321,NA,NA,NA,NA,NA
-0.250693718,NA,NA,NA,NA,NA
-1.171342155,NA,NA,NA,NA,NA
-0.968863425,NA,NA,NA,NA,NA
-1.04967143,NA,NA,NA,NA,NA
-0.63538254,NA,NA,NA,NA,NA
-0.171075479,NA,NA,NA,NA,NA
-0.28966207,NA,NA,NA,NA,NA
-0.593352172,NA,NA,NA,NA,NA
0.023079705,NA,NA,NA,NA,NA
-0.492200625,NA,NA,NA,NA,NA
-0.204787077,NA,NA,NA,NA,NA
0.155386159,NA,NA,NA,NA,NA
-0.977061881,NA,NA,NA,NA,NA
0.171943522,NA,NA,NA,NA,NA
-0.543984294,NA,NA,NA,NA,NA
0.524228621,NA,NA,NA,NA,NA
0.319807701,NA,NA,NA,NA,NA
0.741330953,NA,NA,NA,NA,NA
0.302174025,NA,NA,NA,NA,NA
0.248290473,NA,NA,NA,NA,NA
0.626483824,NA,NA,NA,NA,NA
-0.259172622,NA,NA,NA,NA,NA
0.316388984,NA,NA,NA,NA,NA
0.114678574,NA,NA,NA,NA,NA
0.748752074,NA,NA,NA,NA,NA
-1.120254267,NA,NA,NA,NA,NA
-0.368876418,NA,NA,NA,NA,NA
-1.004652328,NA,NA,NA,NA,NA
-0.962906128,NA,NA,NA,NA,NA
-0.94551609,NA,NA,NA,NA,NA
-0.720472231,NA,NA,NA,NA,NA
-0.471525914,NA,NA,NA,NA,NA
-0.299541117,NA,NA,NA,NA,NA
0.492606488,NA,NA,NA,NA,NA
0.252358823,NA,NA,NA,NA,NA
0.037951749,NA,NA,NA,NA,NA
-0.915881872,NA,NA,NA,NA,NA
-0.214236677,NA,NA,NA,NA,NA
-0.158277989,NA,NA,NA,NA,NA
-0.267274268,NA,NA,NA,NA,NA
-0.698274963,NA,NA,NA,NA,NA
-0.299370778,NA,NA,NA,NA,NA
-0.233573636,NA,NA,NA,NA,NA
-0.004387384,NA,NA,NA,NA,NA
-0.414232366,NA,NA,NA,NA,NA
0.415899869,NA,NA,NA,NA,NA
0.041472854,NA,NA,NA,NA,NA
-0.158240935,NA,NA,NA,NA,NA
-0.415007762,NA,NA,NA,NA,NA
-0.037819404,NA,NA,NA,NA,NA
-0.177139764,NA,NA,NA,NA,NA
-0.072310757,NA,NA,NA,NA,NA
-0.094896163,NA,NA,NA,NA,NA
1.125117534,NA,NA,NA,NA,NA
-0.248455484,NA,NA,NA,NA,NA
-0.588105563,NA,NA,NA,NA,NA
-0.296490518,NA,NA,NA,NA,NA
0.01782522,NA,NA,NA,NA,NA
0.42101291,NA,NA,NA,NA,NA
-0.093940015,NA,NA,NA,NA,NA
-0.950622331,NA,NA,NA,NA,NA
0.173273122,NA,NA,NA,NA,NA
-0.296918607,NA,NA,NA,NA,NA
-0.225771602,NA,NA,NA,NA,NA
-0.041920095,NA,NA,NA,NA,NA
-0.171947102,NA,NA,NA,NA,NA
0.263104587,NA,NA,NA,NA,NA
0.224136548,NA,NA,NA,NA,NA
-0.283807455,NA,NA,NA,NA,NA
-0.996861593,NA,NA,NA,NA,NA
0.284268127,NA,NA,NA,NA,NA
0.168428327,NA,NA,NA,NA,NA
-1.096843805,NA,NA,NA,NA,NA
-0.725626909,NA,NA,NA,NA,NA
-0.900401547,NA,NA,NA,NA,NA
-0.886804606,NA,NA,NA,NA,NA
-1.117375107,NA,NA,NA,NA,NA
-1.048469279,NA,NA,NA,NA,NA
-1.062111117,NA,NA,NA,NA,NA
-0.918162243,NA,NA,NA,NA,NA
-1.050560141,NA,NA,NA,NA,NA
-0.777427844,NA,NA,NA,NA,NA
-1.056388647,NA,NA,NA,NA,NA
-0.985624158,NA,NA,NA,NA,NA
-0.901470905,NA,NA,NA,NA,NA
-0.67403437,NA,NA,NA,NA,NA
-0.940732407,NA,NA,NA,NA,NA
0.460806623,NA,NA,NA,NA,NA
-0.712933552,NA,NA,NA,NA,NA
-0.840325425,NA,NA,NA,NA,NA
-0.767006063,NA,NA,NA,NA,NA
-0.916707333,NA,NA,NA,NA,NA
-0.895476677,NA,NA,NA,NA,NA
-0.604186821,NA,NA,NA,NA,NA
-0.730665074,NA,NA,NA,NA,NA
-0.71152413,NA,NA,NA,NA,NA
-0.829433383,NA,NA,NA,NA,NA
-0.752547307,NA,NA,NA,NA,NA
-0.634824238,NA,NA,NA,NA,NA
-0.822697157,NA,NA,NA,NA,NA
-0.830335533,NA,NA,NA,NA,NA
-0.740056542,NA,NA,NA,NA,NA
-0.830287224,NA,NA,NA,NA,NA
-0.802667635,NA,NA,NA,NA,NA
-0.774612677,NA,NA,NA,NA,NA
-0.631314464,NA,NA,NA,NA,NA
0.654116114,NA,NA,NA,NA,NA
-0.934046618,NA,NA,NA,NA,NA
-0.700507659,NA,NA,NA,NA,NA
-0.534703233,NA,NA,NA,NA,NA
-0.830618099,NA,NA,NA,NA,NA
-0.55605151,NA,NA,NA,NA,NA
-0.939578943,NA,NA,NA,NA,NA
-0.719717598,NA,NA,NA,NA,NA
-0.796874758,NA,NA,NA,NA,NA
-0.818396636,NA,NA,NA,NA,NA
-0.711059135,NA,NA,NA,NA,NA
-0.928653468,NA,NA,NA,NA,NA
-0.706208905,NA,NA,NA,NA,NA
-0.974358501,NA,NA,NA,NA,NA
-0.262822065,NA,NA,NA,NA,NA
-0.843967759,NA,NA,NA,NA,NA
-0.944468189,NA,NA,NA,NA,NA
1.305478512,NA,NA,NA,NA,NA
-0.779367099,NA,NA,NA,NA,NA
-0.770285822,NA,NA,NA,NA,NA
-1.042028463,NA,NA,NA,NA,NA
-0.076204122,NA,NA,NA,NA,NA
-0.863261972,NA,NA,NA,NA,NA
-1.037240333,NA,NA,NA,NA,NA
-1.189449831,NA,NA,NA,NA,NA
-1.237975947,NA,NA,NA,NA,NA
-0.944762688,NA,NA,NA,NA,NA
-1.096851201,NA,NA,NA,NA,NA
-0.998837209,NA,NA,NA,NA,NA
0.03853606,NA,NA,NA,NA,NA
-1.271278962,NA,NA,NA,NA,NA
-0.837303543,NA,NA,NA,NA,NA
0.254249202,NA,NA,NA,NA,NA
-0.963243828,NA,NA,NA,NA,NA
-0.378792969,NA,NA,NA,NA,NA
-1.086285408,NA,NA,NA,NA,NA
-0.310672705,NA,NA,NA,NA,NA
-0.989981522,NA,NA,NA,NA,NA
-0.976706759,NA,NA,NA,NA,NA
-0.201120556,NA,NA,NA,NA,NA
-0.922997502,NA,NA,NA,NA,NA
0.234485851,NA,NA,NA,NA,NA
0.091996694,NA,NA,NA,NA,NA
0.172689659,NA,NA,NA,NA,NA
0.076973989,NA,NA,NA,NA,NA
0.31863988,NA,NA,NA,NA,NA
0.230783532,NA,NA,NA,NA,NA
1.087945335,NA,NA,NA,NA,NA
0.389373362,NA,NA,NA,NA,NA
0.009229266,NA,NA,NA,NA,NA
0.269673215,NA,NA,NA,NA,NA
-0.595984022,NA,NA,NA,NA,NA
0.192659349,NA,NA,NA,NA,NA
0.343086638,NA,NA,NA,NA,NA
-0.046259995,NA,NA,NA,NA,NA
1.486444844,NA,NA,NA,NA,NA
-0.902212845,NA,NA,NA,NA,NA
0.372289543,NA,NA,NA,NA,NA
-0.11810572,NA,NA,NA,NA,NA
0.184863646,NA,NA,NA,NA,NA
-0.331827884,NA,NA,NA,NA,NA
0.668670068,NA,NA,NA,NA,NA
-1.102317503,NA,NA,NA,NA,NA
-0.872898695,NA,NA,NA,NA,NA
0.053510212,NA,NA,NA,NA,NA
-0.21018634,NA,NA,NA,NA,NA
0.369504759,NA,NA,NA,NA,NA
0.155434548,NA,NA,NA,NA,NA
-0.449548124,NA,NA,NA,NA,NA
-0.235381033,NA,NA,NA,NA,NA
-0.104116587,NA,NA,NA,NA,NA
0.12295503,NA,NA,NA,NA,NA
0.917632836,NA,NA,NA,NA,NA
0.042735767,NA,NA,NA,NA,NA
-0.175278168,NA,NA,NA,NA,NA
0.960160173,NA,NA,NA,NA,NA
1.420129389,NA,NA,NA,NA,NA
0.617571063,NA,NA,NA,NA,NA
1.026738148,NA,NA,NA,NA,NA
1.303052194,NA,NA,NA,NA,NA
0.656875289,NA,NA,NA,NA,NA
0.724952408,NA,NA,NA,NA,NA
0.369848142,NA,NA,NA,NA,NA
0.680825105,NA,NA,NA,NA,NA
0.335370613,NA,NA,NA,NA,NA
0.462413721,NA,NA,NA,NA,NA
0.189302643,NA,NA,NA,NA,NA
-0.065001311,NA,NA,NA,NA,NA
0.02588075,NA,NA,NA,NA,NA
-1.382748748,NA,NA,NA,NA,NA
-1.349430485,NA,NA,NA,NA,NA
-1.281661654,NA,NA,NA,NA,NA
-1.271243964,NA,NA,NA,NA,NA
0.429259359,NA,NA,NA,NA,NA
-0.238057022,NA,NA,NA,NA,NA
-0.619099994,NA,NA,NA,NA,NA
-0.623336172,NA,NA,NA,NA,NA
-0.269830831,NA,NA,NA,NA,NA
-0.014083944,NA,NA,NA,NA,NA
-1.050092593,NA,NA,NA,NA,NA
-1.245416062,NA,NA,NA,NA,NA
-1.124889937,NA,NA,NA,NA,NA
-1.19478377,NA,NA,NA,NA,NA
-1.055539766,NA,NA,NA,NA,NA
-1.001283976,NA,NA,NA,NA,NA
-0.434145429,NA,NA,NA,NA,NA
-1.336818476,NA,NA,NA,NA,NA
-0.78556918,NA,NA,NA,NA,NA
-1.218939034,NA,NA,NA,NA,NA
-0.919337602,NA,NA,NA,NA,NA
-0.565060899,NA,NA,NA,NA,NA
-0.451100769,NA,NA,NA,NA,NA
-0.554656644,NA,NA,NA,NA,NA
-0.388510703,NA,NA,NA,NA,NA
-0.169600533,NA,NA,NA,NA,NA
-0.068983564,NA,NA,NA,NA,NA
-0.281318185,NA,NA,NA,NA,NA
0.457339621,NA,NA,NA,NA,NA
-0.6998975,NA,NA,NA,NA,NA
-0.197975448,NA,NA,NA,NA,NA
-0.423129843,NA,NA,NA,NA,NA
-0.957449431,NA,NA,NA,NA,NA
-1.044084586,NA,NA,NA,NA,NA
-1.00944794,NA,NA,NA,NA,NA
-1.010866251,NA,NA,NA,NA,NA
-1.019920328,NA,NA,NA,NA,NA
-1.015658365,NA,NA,NA,NA,NA
-0.923016586,NA,NA,NA,NA,NA
-1.104967829,NA,NA,NA,NA,NA
-1.121849258,NA,NA,NA,NA,NA
-1.123760106,NA,NA,NA,NA,NA
-1.278156451,NA,NA,NA,NA,NA
-1.194105703,NA,NA,NA,NA,NA
-1.179235071,NA,NA,NA,NA,NA
0.031693336,NA,NA,NA,NA,NA
-0.473244262,NA,NA,NA,NA,NA
-1.030195573,NA,NA,NA,NA,NA
-1.057152502,NA,NA,NA,NA,NA
-1.116735001,NA,NA,NA,NA,NA
-0.677781034,NA,NA,NA,NA,NA
-0.983311209,NA,NA,NA,NA,NA
0.007480581,NA,NA,NA,NA,NA
-0.298753248,NA,NA,NA,NA,NA
-0.331502712,NA,NA,NA,NA,NA
-0.361117584,NA,NA,NA,NA,NA
-0.471876308,NA,NA,NA,NA,NA
-0.4207983,NA,NA,NA,NA,NA
-0.459728111,NA,NA,NA,NA,NA
-0.769280501,NA,NA,NA,NA,NA
