V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0.185454945560958,0.10066074721179,0.0793582505926493,0.0559832749952632,0.0245475644572189,0.0121727436375575,0.0179245993478898,0.000246721276340451,0.0200017175133617,-0.00448822801798186,0.0161588709397216,0.014821394155015,0.00192058319547169,0.00509405724060788,-0.000919780443529934,-0.00149275995581728,-0.000584782263800832,-0.00739690878726403,-0.010025730438175,-0.000653190942665812,0.0160671371069216,0.00873097926594725,0.0017469679333,0.000660173090226643,0.010748752326632,-0.000201541180905389,-0.00145942353159766,0.00163110772329187,-0.00440562611790331,-0.00332461097088744,-0.010733184375905,-0.0107522025901954,-0.00209655367758585,-0.0171298805630336,-0.021872332601745,-0.0216284189948902,-0.0207184188822101,-0.00508709268398911
0.179362783307091,0.109372801779723,0.073926543248462,0.0519422934032395,0.0459866260953667,0.0309818957169616,0.019141695639507,0.0180216053501605,0.0213167353488447,0.00966445241074789,0.0104097641721978,0.00860517813661114,0.0105120910244643,-0.00181150094604926,-0.000410673962113774,0.0110539804569911,0.0203686004681184,0.0134105025844694,-0.000276042864583662,-0.00496925322420731,0.00286665433726007,0.00226815184116111,-0.00988374694508311,-0.00818597306626484,0.0203933930268869,0.0187766164120207,0.00388282727175986,0.0131592067450899,0.0152008131814692,0.0212918945136708,0.0185636592806367,0.028714248216953,0.0215915513191935,0.0278379642304654,0.00826088601596432,0.0053024797600579,0.0186148313245969,-0.0176799919419583
0.202118571664415,0.10227766392538,0.0922452125208765,0.0525753721156243,0.0617662128749421,0.0420258969530775,0.0367685849558593,0.0374495417439182,0.0392007428899617,0.036597960316265,0.0386125655115423,0.0328148129979963,0.0273837603848257,0.0230486073691755,0.0235824014672212,0.0198479921904913,0.0155121001601476,-0.00470424165168085,-0.00157767852743738,-0.00637489137415231,0.00644031800515125,0.00968749716912109,0.0187765770490619,0.0181944786205397,0.0222853089572417,0.0215976636258803,0.0192673273890078,0.0090508274299824,0.0105328957443584,0.0239203281117505,0.0268960692166227,0.034297535617189,0.0166419391513754,0.00122335434113855,0.00232509208068617,0.0028931543803463,-0.00111830645018297,-0.00760172051478555
0.208448216319491,0.127209218339687,0.0837769997761389,0.0564218159625963,0.0496345729489767,0.0464618969751667,0.0419845054947821,0.0279953892514298,0.027737744665159,0.0283288347794959,0.0353274929031245,0.0408815321140659,0.0310573094522398,0.0295346340834129,0.0311064404121901,0.0399680662011795,0.0340205873363447,0.0216142309049865,0.0136359599929052,0.00840281929908562,0.00699954884886194,0.0114262752269473,0.00631356723137552,0.00304953483715391,0.00269686661012119,0.00702553626535325,0.00827451041418232,0.0187920171871742,0.0240166964624391,0.0262265065808381,0.0179436594703399,-0.00103227314657436,0.00117849022051995,-0.00665461022550751,-0.0157825125768902,-0.0305525843967618,-0.0223441689589662,-0.011130932111632
0.177300330045576,0.105919965713789,0.0839414437235084,0.050357977637584,0.0545137841229777,0.0475886574333747,0.0416608735246686,0.0452773105960232,0.0234950631108128,0.0142023615318935,0.00843147339388758,0.00752317287777425,0.00939453533925833,0.00676776450194542,-0.00593857184895325,-0.0288975743788871,-0.0146886459020634,-0.0293726418475137,-0.0133394439989116,1.85017548673126e-05,-0.00904221909053369,-0.0129660539649112,-0.0261021616945532,-0.0175214799416537,-0.0123050249651963,-0.0157186515080879,-0.0240338704774036,-0.0206183950960165,-0.00915415217115999,-0.00895205683499297,-0.00378807049633038,-0.00051494218364064,-0.0099925789302229,-0.00422391826522464,0.0102206096056278,0.0205850286676713,0.0086661312623843,-0.0113634251276816
0.197079680869977,0.112189711140989,0.0723043824047664,0.0604451301690232,0.0501712175442537,0.0499587129240834,0.0256740545104926,0.0176067342503859,0.0090081573187978,0.0016335992755616,-0.00177459556010013,0.000155803924607027,-0.00575484637769551,-0.0144056178995385,-0.0181494854939175,-0.0385992488041475,-0.0454030807810684,-0.0359155344673575,-0.0139773964222984,-0.0128831256171662,0.00278914699441981,0.0204388598231819,0.0259740478060457,0.0365632572287179,0.0417777078213857,0.0180414836767543,-0.0101274107628467,-0.0414223563586023,-0.0339713939075968,-0.0407696001877673,-0.0218598287004442,-0.00837554698277284,0.0170814122512316,0.0301967251110853,0.0164294957815373,0.00384400461513229,-0.0116607768262439,0.0112171173832337
0.205441424291491,0.0871893611330517,0.0531035901783732,0.058455419377253,0.0361826597171947,0.0317094943451791,0.0299800507467292,0.0170017773987288,0.0221058683624621,0.000703867435445859,0.0113111735351377,0.000808749396806701,-0.0235825063213495,-0.0360525069293348,-0.034287036021835,-0.0161355967384347,-0.00245387295575565,-0.00139583394706042,0.00855547979379509,0.00323829534888121,-0.0110317931197168,-0.00534007864434274,-0.000326191058829467,-0.0127445459642795,-0.0126069948814354,-0.0159749698436808,-0.00516232862875787,0.0112366100567417,0.00982813905723031,-0.0175999712170488,-0.0251366224396537,-0.0330953851541327,-0.0148428524772279,0.00598671991976786,-0.00178288703333557,0.0105713751817606,0.00242403831270804,0.0053120836342401
0.192036739452771,0.0936993108332107,0.0610309016812581,0.0604842376865588,0.0467633604530919,0.0486539350584667,0.0345895777356706,0.025245000819293,0.02265677308952,0.0349619002091291,0.0263794275273189,0.0243689131274695,0.0280340721732962,0.0293986203809755,0.0237591938539141,0.0091573249280933,-0.00527605322830166,-0.0200355244568056,-0.0275143792021339,-0.00623579192725416,-0.0113391174931118,-0.00730746637602832,-0.0127718524913868,-0.0265980074357933,-0.0335102884344025,-0.0360227326863473,-0.0187012090089993,-0.0228144738670867,-0.0204922816807332,-0.0300625565401692,-0.0239691267507945,-0.0104041065072682,-0.0139029597692727,0.00165652176985616,-0.00592150636145441,-0.0127162505325298,-0.00545778805984174,-0.0147199151832177
0.173119327064522,0.0989722814852666,0.0679628974070386,0.0417784739302298,0.0378720103239499,0.0382804543239314,0.0280766589084773,0.0244744796915251,0.0148792304721742,0.0159808880096664,0.0210609564234252,0.0105823669637032,0.00448415939357462,-0.00194499483473142,-0.0116086250020161,-0.0163772117170019,-0.00763622262424741,-0.0271295983311287,-0.0332158942048652,-0.0227958149555036,-0.0211472000207506,-0.0177374013224878,-4.20208155709915e-05,-0.00126257976462718,-0.00537383327107692,-0.00468610769426092,0.00902487006259381,0.0322309067545073,0.0482699340540192,0.02601983714493,0.00373254550376174,-0.019934384247935,-0.0251223468274635,-0.0130664929490941,-0.0115421209045277,0.0166338569509048,0.00142545672486794,-0.0195539183454607
0.172022906098086,0.0873423749114148,0.0512740964952999,0.0414362534284835,0.0273277237611556,0.0382785432045287,0.0403701313365441,0.0298390914129434,0.024403558423798,0.0218704184792599,0.0248491015030499,0.0296518042610793,0.0296723178907726,0.0298895278124813,0.0224384858490231,0.0145044468052301,0.0169213123790132,0.0129051159131332,0.0124173888105599,0.000901199334335976,-0.00254210424871833,-0.0182263056857375,-0.00964126080068717,-0.0219448956822925,-0.0204853112911554,-0.0247268482283333,-0.0236841586296414,-0.00492889372501521,-0.00755612439197998,-0.00911794357431106,-0.0059746921379539,-0.0190372355417113,-0.0195736964746926,-0.00862593654838884,0.0043280730586603,-0.0244105426470013,-0.0051861663762472,0.0217877576389304
0.183841503889498,0.0948150794279532,0.0769071901590846,0.0546861030961138,0.0592726859077717,0.0407630028019611,0.039485758402921,0.0347016087867005,0.0360983418718819,0.0410012013323737,0.0315968749891135,0.0226033196739088,0.0208466226407786,0.0105539765116332,0.00731201882545707,0.00917586897628995,0.00419638981445769,-0.00415995105084793,-0.00990892809539721,-0.00343001000223892,-0.0105492124220228,-0.0130746510461824,-0.00983352719657497,-0.00767358733680558,-0.0199295400845929,-0.023726322914235,-0.0156860214130421,-0.0301385142000172,-0.0255091459264466,0.00763506345538621,0.0394391701791006,0.0207775992195457,0.0185061992500365,0.0137666557421289,-0.010360844464601,-0.00940601967885103,0.00801777021013786,-0.00247153379873478
0.20443314864196,0.103269989460313,0.079050301893458,0.0599970239676087,0.0334769325073712,0.0188591713893178,0.0490997057881416,0.0179021372078298,4.07489373192635e-06,-0.00328101327108559,-0.0276458612599263,-0.0277321151128903,-0.0224739406320385,-0.0100965600099255,-0.0157922261481875,0.00291811209751744,0.0107248641648049,-0.00511671501093473,-0.00526515616084997,0.0148698470859249,0.0101644703389507,0.0308938284076021,0.0390714920223022,0.012212276639052,0.0132495552923702,-0.0149888690439144,-0.0290935542757711,-0.0464311248614207,-0.0291456674608367,-0.0360822443725986,-0.0300487621430754,0.000494792427767288,0.00893810702435986,0.0148441317040843,0.0353066263117607,0.0363164314831056,0.0188142877919834,-0.00620722570129715
0.186558818322632,0.105812169737604,0.0770155615036133,0.0531021381498092,0.0536367477757867,0.0406596996628404,0.038961620548653,0.0263884729236477,0.0188552744399689,0.0196788076950737,0.0316390607177301,0.0352848470701592,0.0197713412426998,0.00650904271347331,0.0027517573503065,-0.00496030582335465,-0.00101410640214772,0.0119711377692266,0.0139006115605357,0.0131389030198065,0.00676694324792238,0.00735457780442175,-0.0125622271930392,-0.0313458804208469,-0.0325563997424745,-0.0396847286200256,-0.0281000345209311,-0.0242991094000335,0.000135399428716678,0.0135178629881989,0.0106203241822174,0.00248603201082815,-0.00643931634572255,-0.00674489672948934,0.00794902529891344,0.0123993247383767,0.00837909923459003,0.0149831898521837
0.208488965246544,0.118631176099616,0.067239804027044,0.0514555885833904,0.0238959075372712,0.0122295225281959,0.00286780113603878,0.0103308858117262,0.0264685554793943,0.0189739627119195,0.00157144492609432,-0.0133017251956211,-0.000213082969244705,0.0157000269665164,0.0161725767908668,0.0040469840364757,-0.0132974039039538,-0.0388524606391364,-0.0282184442858914,-0.0102756906814101,0.0222060188652017,0.0163658358012053,0.0171697748118659,-0.0194529073249308,-0.0261091218293405,-0.00873376905326557,0.000582499904176356,0.00313585665812111,0.0174497688866448,-0.0126872262883895,0.00964076718406704,0.010593992875125,-0.00754218957931239,-0.0125926962794302,0.015109378011603,0.00745607944697831,-0.00271387662944007,-0.000493701195214335
0.197920998839881,0.0979499191335669,0.0496669896192687,0.0589129560349444,0.0299987285012463,0.0315092467845338,0.0266945742979473,0.0283532595026917,0.0118791244799021,0.0159493171095974,0.00271808142878623,0.00572851385254881,0.00293746984555861,-0.00132285970717799,0.00750633914861539,0.0182091334728756,0.0147335833630797,0.00989846154313271,0.0147155027444933,0.00658949517273547,0.0159249914298457,0.0207140456468576,0.0194046673102855,0.0133728964669292,0.015989056334849,-0.0209109596653538,-0.00513188765739531,0.00697765288371229,0.00677536465796463,0.0132010344592386,-0.00444814887502581,0.0087104230020936,0.000740345615266123,0.0019783084097857,0.0110996082545744,-0.00151709980113283,0.0140794275096771,-0.0169744450227251
0.188906354207577,0.0975987694741959,0.0609833643170785,0.0526652569256019,0.0321655027682443,0.0327197464332719,0.0240881717585359,-0.0064650300578547,-0.00443719789278361,0.00688951172503775,0.0168851055010241,0.0216653094220148,-0.0088099003281851,-0.00804708343738932,0.0181845612230814,0.00271815038377493,0.00644455071241155,-0.00267503152932041,-0.00417631624814754,-0.00477948944105579,-0.0212126783903889,-0.00798235054966269,-0.0242049243191317,-0.0297577967762854,-0.0312826097336254,-0.0169593244748315,-0.017942213236557,-0.000969217340237558,0.017656955152552,0.0125138837094036,0.0277576109116607,0.0394974910342418,0.0106713480759737,-0.00640733731097882,-0.0312843078373611,-0.0371886003602422,-0.0227711132693963,-0.0261504698396701
0.174394597342901,0.105319262112079,0.0637077038087052,0.0550662611566679,0.0330697941829656,0.0259204394599477,0.0269658564382967,0.0185542998040002,0.0180146053810798,0.0169488461623423,0.0100732230063983,0.0106930264882479,0.0152154044623921,0.0172801226238295,0.00897272477487577,0.0077347436242373,0.00171477461333887,0.00368671390493951,0.0126780455593151,0.00359575285700691,-0.0184649927632529,-0.00707500936428484,-0.00358125009712895,-0.0126987247625832,0.00236991860821134,-0.000229026213992557,-0.00383235777434434,0.0141217504858578,-0.00956605164412182,-0.0059946508265589,0.0153242292071139,0.00680808076174262,-0.00501455012688356,0.0103159339474812,0.0118810934684086,0.0165897223106732,0.0108596232365029,0.00127443350093741
0.208109076980374,0.117517261336488,0.0868796631288065,0.0542614620555856,0.0539859666842291,0.0444451870034282,0.0396191685110712,0.0494863205971764,0.0418965306790569,0.0511408576369828,0.0314287843455474,0.0164448648720143,0.0114446613191822,0.0075159777203776,0.00598987735115698,0.0078619656444316,0.00915603127554316,0.0136879316668911,-0.00270688358963035,-0.00128774908801061,0.00410632306525436,0.0162706535111686,0.0169173131796728,0.0110398696036656,0.0155367108806893,0.0131774542562863,0.00845280778617109,0.00784924291424746,0.00592445059521625,-0.000514049529136227,-0.0121641574979228,0.00321718996054622,-0.00651077691227798,-0.0251656656122374,-0.00280966936567593,-0.00106798621259095,-0.00461290157192378,-0.0177958808589123
0.193245395170571,0.102924597206932,0.0828719059491285,0.0774503672430462,0.0505165924765784,0.0214526609344215,0.0221653887279391,0.0180447709811553,0.0180290487801114,0.0155673548325003,0.00741618239875657,0.00421868354601958,0.00590229522093631,-0.00286436128807219,0.00859430027026695,0.00489603276895247,-0.00912805205405456,0.0142145803665477,0.0119819634922968,0.00740849307624171,0.0215283863880776,0.0184421436113798,0.0121634291222117,0.020768548467804,0.0166447540310821,0.0183568309749335,-0.0054533532564394,-0.00532270612416845,0.00237277102343875,0.000686937873422829,-0.023028139752387,-0.0195834559358596,-0.034234145803357,-0.0255415797306607,-0.0303104964671928,-0.0192129481122896,0.000849434565247941,-0.00694114245253817
0.183832061527273,0.0700775883386619,0.0431422803629801,0.0495901364351816,0.0189738102757257,0.0121662308772036,0.0155060340553047,0.0159189921909666,-0.00120288009145145,0.0101004899444298,-0.00205345147899437,0.000956468460766726,-0.00140857916213094,-0.00953581268896109,0.000533449376365005,0.000200627575731857,0.0129889776646453,-0.0038909271490124,-0.00241170774562226,0.00711569236384335,0.0109338326640267,0.0311876409154284,0.0371862039851143,0.00964438031203091,-0.00775563766208472,-0.00958760046364753,-0.0239781021863296,-0.0281794310187774,-0.0169942605145986,-0.0143122702743901,-0.00926752318536863,-0.0126897372345802,0.00261812662314464,0.00159718031146945,0.0177665911715237,-0.0110891230625129,-0.00664420383532193,0.0192658316740027
0.212903715246376,0.113621852852315,0.0769722332118098,0.0534547226875973,0.0428959173810981,0.0454467057330632,0.0497558826929132,0.0463709041465254,0.0435983594176024,0.0341703651044611,0.0206284786606125,0.0183288262401938,0.0137049218016982,0.0243839671379564,0.00587688000866796,0.00452529440471214,-0.00639635514190345,0.00127841882987755,-0.00149527619051491,-0.00502721276769634,-0.00421252763277892,-0.0140756025764603,0.00219409540675502,-0.00550375104954126,0.003854338308839,-0.00741176730871619,-0.0181417310881917,-0.0182014513067757,-0.0330494131694936,-0.0226546127073327,0.0179453679359454,0.00873907423742099,0.00818665355283905,-0.0138426258782047,-0.0124466753437007,-0.00599729523115408,0.00301575072306376,-0.00674264366087849
0.166145492725361,0.0958434504130177,0.0506070197121644,0.0378894932990065,0.040312000774722,0.0159339923619381,0.00333487605331283,-0.0114356620642933,-0.0100490291325739,-0.00315374647315277,-0.00758143486656651,0.00905445693601714,0.0109208759544917,0.0134626759323831,0.0204270199499882,0.00663098496377406,0.0117114693428227,-0.000666709923255914,-0.00852651795282836,-0.0330862388039884,-0.015058623605086,-0.0229603511349559,-0.00463935225520843,0.0120342552244131,0.013813965041756,0.0107007234394214,0.0344893920745054,0.00829705165058745,-0.0208534601439824,-0.0269186254696136,-0.00787131248292783,-0.00161185558426331,-0.000574446250949547,-0.00723479279658728,0.0242760626358318,-0.00154331569706027,0.0167419794669144,-0.0143103270987797
