7422474,38882319,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,8,5,5,2.00,1.00,68,0,2,2016-08-13 03:18:38.11342,19.393071,-99.168279,1,0101000020E6100000A1664815C5CA58C08A01124DA0643340
6952557,16349815,Private room,Mexico,Distrito Federal,Distrito Federa,Distrito Federa,2,,3,1.00,1.00,29,0,2,2016-08-13 03:18:56.760516,19.427937,-99.134231,1,0101000020E610000000C79E3D97C858C094BF7B478D6D3340
7198118,37691490,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,258,0,7,2016-08-13 03:19:28.643028,19.358276,-99.143161,1,0101000020E61000000344C18C29C958C013F1D6F9B75B3340
2033931,7838265,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,2,,2,1.00,1.00,57,0,4,2016-08-13 03:19:47.245903,19.429147,-99.175711,1,0101000020E61000000AA359D93ECB58C0302DEA93DC6D3340
13082776,72579801,Private room,Mexico,Ejido del Centro,Ejido del Centr,Ejido del Centr,5,4.5,2,1.00,1.00,18,0,1,2016-08-13 03:20:15.087875,19.427239,-99.133383,1,0101000020E6100000E9B5D95889C858C06493FC885F6D3340
271048,1417206,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,10,5,2,2.00,2.00,92,0,5,2016-08-13 03:20:38.846562,19.426859,-99.178381,1,0101000020E6100000944E24986ACB58C0D600A5A1466D3340
13109590,71872326,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,19,0,1,2016-08-13 03:21:03.834278,19.420735,-99.163638,1,0101000020E61000008198840B79CA58C05648F949B56B3340
3227921,2479044,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,52,4,5,2.00,2.00,41,0,2,2016-08-13 03:21:33.358289,19.420506,-99.160929,1,0101000020E610000097FE25A94CCA58C093C5FD47A66B3340
7197065,37520127,Entire home/apt,Mexico,Del Valle Norte,Del Valle Nort,Del Valle Nort,0,,4,2.00,1.00,45,0,6,2016-08-13 03:21:49.603076,19.396280,-99.164881,1,0101000020E6100000D5AE09698DCA58C0130F289B72653340
10732010,55474352,Private room,Mexico,Del Valle Norte,Del Valle Nort,Del Valle Nort,0,,1,1.00,1.00,21,0,1,2016-08-13 03:22:13.560868,19.392613,-99.171691,1,0101000020E61000001F813FFCFCCA58C005FC1A4982643340
10100537,14573770,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,2.00,152,0,1,2016-08-13 03:22:27.916496,19.392072,-99.174402,1,0101000020E6100000D996016729CB58C064ADA1D45E643340
12323263,42417483,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,5,1.00,1.00,62,0,1,2016-08-13 03:22:54.118663,19.349892,-99.163955,1,0101000020E610000001C11C3D7ECA58C0CD21A98592593340
14183046,27603987,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,6,3.00,3.00,103,0,2,2016-08-13 03:23:07.630483,19.426536,-99.170819,1,0101000020E610000044A2D0B2EECA58C010919A76316D3340
3688839,5974590,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,27,5,6,3.00,2.00,258,0,3,2016-08-13 03:23:39.72559,19.414832,-99.176722,1,0101000020E6100000F59ECA694FCB58C09355116E326A3340
10649084,51025509,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,14,0,1,2016-08-13 03:23:57.086773,19.413055,-99.173087,1,0101000020E610000037177FDB13CB58C00473F4F8BD693340
9664341,49945619,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,6,3.00,2.00,103,0,5,2016-08-13 03:24:37.766651,19.366396,-99.181730,1,0101000020E6100000EFACDD76A1CB58C09E62D520CC5D3340
13299278,75092695,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,21,0,5,2016-08-13 03:24:50.949219,19.378945,-99.173958,1,0101000020E61000002A38BC2022CB58C094FB1D8A02613340
833856,4362310,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,4,5,4,3.00,2.00,88,0,7,2016-08-13 03:25:05.82883,19.344561,-99.150258,1,0101000020E610000097FDBAD39DC958C0207A522635583340
12337404,66595480,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,1.00,,52,0,1,2016-08-13 03:25:27.637235,19.432312,-99.166805,1,0101000020E6100000CBF3E0EEACCA58C019ABCDFFAB6E3340
13724419,30532496,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,20,0,2,2016-08-13 03:26:11.040165,19.387590,-99.181924,1,0101000020E6100000E1968FA4A4CB58C0B341261939633340
4865592,2761952,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,4,1.00,1.00,60,0,2,2016-08-13 03:27:01.01885,19.406603,-99.170369,1,0101000020E610000024D06053E7CA58C09B745B2217683340
11572279,30364404,Private room,Mexico,Del Valle Norte,Del Valle Nort,Del Valle Nort,0,,1,1.00,1.00,16,0,2,2016-08-13 03:27:14.120341,19.392363,-99.170697,1,0101000020E61000009F211CB3ECCA58C01329CDE671643340
12971403,71368525,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,1.00,21,0,1,2016-08-13 03:27:33.32035,19.366925,-99.169418,1,0101000020E6100000A35698BED7CA58C0B515FBCBEE5D3340
14282164,81302054,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,2.00,1.00,67,0,1,2016-08-13 03:27:47.201043,19.423816,-99.159170,1,0101000020E610000047205ED72FCA58C0838593347F6C3340
6688619,35008491,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,5,4.5,2,1.00,1.00,43,0,1,2016-08-13 03:28:04.969224,19.415240,-99.158264,1,0101000020E6100000960854FF20CA58C0B5FD2B2B4D6A3340
14466223,57530429,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,66,0,1,2016-08-13 03:28:27.329957,19.423004,-99.166592,1,0101000020E61000009DF17D71A9CA58C0C2137AFD496C3340
6800634,35589956,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,14,0,15,2016-08-13 03:28:47.328093,19.398621,-99.172251,1,0101000020E610000003ED0E2906CB58C0B27F9E060C663340
4403737,19383727,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,1,1.00,1.00,52,0,1,2016-08-13 03:29:21.41843,19.416182,-99.146365,1,0101000020E6100000DC114E0B5EC958C0122F4FE78A6A3340
13830629,39061316,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,20,0,,2016-08-13 03:29:44.967969,19.404455,-99.158397,1,0101000020E610000035B22B2D23CA58C024B4E55C8A673340
8311729,43816482,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,1.00,2.00,53,0,10,2016-08-13 03:29:58.375236,19.410126,-99.168187,1,0101000020E610000031276893C3CA58C0433D7D04FE683340
10361418,50924750,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,2.00,1.00,42,0,1,2016-08-13 03:30:19.965572,19.464026,-99.140031,1,0101000020E6100000465B9544F6C858C0637E6E68CA763340
10809920,55963212,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,3,5,1,1.00,2.00,21,0,1,2016-08-13 03:30:38.819044,19.415342,-99.153131,1,0101000020E61000003E40F7E5CCC958C0BDA772DA536A3340
9446446,48713036,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,2.00,46,0,1,2016-08-13 03:31:02.705558,19.397792,-99.154393,1,0101000020E6100000CE6E2D93E1C958C0459C4EB2D5653340
12886340,1242589,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,1.00,1.00,19,0,5,2016-08-13 03:31:20.007978,19.412532,-99.162684,1,0101000020E610000047E5266A69CA58C0B08D78B29B693340
13925657,82705057,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,45,0,1,2016-08-13 03:31:52.202795,19.383773,-99.187506,1,0101000020E610000071732A1900CC58C07B1684F23E623340
9151288,35730221,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,8,4.5,4,2.00,1.00,98,0,1,2016-08-13 03:32:05.699084,19.417230,-99.166511,1,0101000020E610000027DBC01DA8CA58C0FBE8D495CF6A3340
14027445,33916526,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,,11,0,3,2016-08-13 03:32:24.210487,19.410009,-99.184384,1,0101000020E6100000F6798CF2CCCB58C0CF108E59F6683340
7901957,5085423,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,27,5,3,0.00,,102,0,2,2016-08-13 03:32:39.664949,19.432930,-99.185696,1,0101000020E6100000DFBF7971E2CB58C010751F80D46E3340
3031671,15441630,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,211,0,1,2016-08-13 03:32:52.851803,19.433945,-99.150643,1,0101000020E6100000C4978922A4C958C04243FF04176F3340
14323191,87519754,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,27,0,1,2016-08-13 03:33:24.519252,19.426854,-99.136545,1,0101000020E6100000AB5B3D27BDC858C0B22AC24D466D3340
13512981,50510816,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,1.00,1.00,41,0,3,2016-08-13 03:33:38.0145,19.351593,-99.173120,1,0101000020E61000002592E86514CB58C0A680B4FF015A3340
6094264,31626973,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,23,5,4,2.00,1.00,141,0,2,2016-08-13 03:33:54.125535,19.365292,-99.162542,1,0101000020E61000007E8E8F1667CA58C08D7DC9C6835D3340
5293731,27415002,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,34,4.5,3,1.00,1.00,12,0,1,2016-08-13 03:34:47.570135,19.409009,-99.174872,1,0101000020E61000001C3F541A31CB58C009C556D0B4683340
13184392,62172140,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,36,0,1,2016-08-13 03:35:00.99157,19.413005,-99.157255,1,0101000020E61000007B88467710CA58C0A01518B2BA693340
3769007,19313950,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,2,,3,1.00,,148,0,5,2016-08-13 03:35:16.656061,19.407155,-99.172644,1,0101000020E610000071766B990CCB58C02367614F3B683340
14137276,85315303,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,2.00,1.00,44,0,3,2016-08-13 03:35:29.850601,19.391970,-99.186215,1,0101000020E610000094C151F2EACB58C05C035B2558643340
9578395,38704347,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,8,4.00,,4635,0,1,2016-08-13 03:36:00.824937,19.415231,-99.158525,1,0101000020E61000004CA60A4625CA58C00E492D944C6A3340
6214384,32223932,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,14,4.5,4,2.00,2.00,81,0,2,2016-08-13 03:36:14.709766,19.435225,-99.145251,1,0101000020E610000086ADD9CA4BC958C0CF66D5E76A6F3340
13997833,83614104,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,21,0,1,2016-08-13 03:36:32.640067,19.406318,-99.165818,1,0101000020E6100000A4C519C39CCA58C0B0C6D97404683340
642797,3151538,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,44,5,6,3.00,,617,0,2,2016-08-13 03:36:51.182603,19.414302,-99.180417,1,0101000020E61000001EA9BEF38BCB58C0DAAA24B20F6A3340
11610213,61455172,Entire home/apt,Mexico,Colonia Juárez,Colonia Juáre,Colonia Juáre,0,,2,1.00,1.00,81,0,1,2016-08-13 03:37:04.21639,19.422911,-99.166955,1,0101000020E6100000D6390664AFCA58C0601E32E5436C3340
13912503,25034937,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,1,,1,1.00,,11,0,1,2016-08-13 03:37:21.589668,19.398155,-99.152722,1,0101000020E61000004DD87E32C6C958C027BD6F7CED653340
13952338,83058319,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,4,2.00,3.00,84,0,,2016-08-13 03:38:35.715173,19.436753,-99.201716,1,0101000020E61000001EC539EAE8CC58C00D6E6B0BCF6F3340
2424204,12389380,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,16,5,4,1.00,1.00,112,0,3,2016-08-13 03:39:07.616457,19.437283,-99.135852,1,0101000020E6100000284696CCB1C858C0C61858C7F16F3340
13576407,57530429,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,88,0,1,2016-08-13 03:39:25.779287,19.427573,-99.169772,1,0101000020E6100000B2F1608BDDCA58C011A7936C756D3340
6026377,10917267,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,4,5,2,1.00,,41,0,1,2016-08-13 03:39:49.236636,19.411950,-99.177276,1,0101000020E610000068976F7D58CB58C05396218E75693340
3768942,531363,Entire home/apt,Mexico,Mexico D.F.,Mexico D.F,Mexico D.F,0,,3,1.00,,155,0,1,2016-08-13 03:40:37.860066,19.406810,-99.173764,1,0101000020E6100000384E0AF31ECB58C08EAF3DB324683340
858277,3200155,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,61,4.5,6,3.00,2.00,149,0,3,2016-08-13 03:41:03.21196,19.414956,-99.173668,1,0101000020E6100000271763601DCB58C06B47718E3A6A3340
5497705,28513678,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,7,5,1,1.00,1.00,15,0,1,2016-08-13 03:41:32.476626,19.351358,-99.161195,1,0101000020E6100000D751D50451CA58C01F300F99F2593340
736107,3800330,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,115,4.5,4,2.00,1.00,61,0,2,2016-08-13 03:42:04.736829,19.423975,-99.155713,1,0101000020E6100000F9A3A833F7C958C0545227A0896C3340
1142373,6264949,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,1,1.00,1.00,23,0,1,2016-08-13 03:42:22.724143,19.344766,-99.149137,1,0101000020E6100000E867EA758BC958C0D2C5A69542583340
13293812,73842404,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,1,,2,1.00,1.00,13,0,1,2016-08-13 03:42:54.674552,19.372458,-99.036678,1,0101000020E6100000E49EAEEE58C258C032225168595F3340
13730127,68767139,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,3.00,2.00,32,0,1,2016-08-13 03:43:12.293176,19.349260,-99.141310,1,0101000020E6100000422619390BC958C00CCD751A69593340
13318750,4649609,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,6,3.00,,247,0,3,2016-08-13 03:43:25.74207,19.432433,-99.200727,1,0101000020E6100000261B0FB6D8CC58C00FB6D8EDB36E3340
5581616,27447614,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,23,0,2,2016-08-13 03:44:07.704469,19.420044,-99.154599,1,0101000020E6100000A33F34F3E4C958C08BE1EA00886B3340
4152106,20532236,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,37,5,6,3.00,1.00,103,0,3,2016-08-13 03:44:26.57677,19.404005,-99.163233,1,0101000020E61000003128D36872CA58C0A56B26DF6C673340
8823271,15382272,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,27,5,7,3.00,2.00,76,0,1,2016-08-13 03:45:17.138152,19.410613,-99.170249,1,0101000020E61000004FCB0F5CE5CA58C0FD4FFEEE1D693340
9433580,48116807,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,26,4.5,2,1.00,1.00,26,0,1,2016-08-13 03:45:30.71465,19.415763,-99.173032,1,0101000020E6100000564ACFF412CB58C008E3A7716F6A3340
7340446,31374423,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,36,0,1,2016-08-13 03:45:48.566586,19.438588,-99.158953,1,0101000020E6100000782634492CCA58C0056B9C4D47703340
9385670,48689413,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,1.00,1.00,39,0,3,2016-08-13 03:46:07.530945,19.420532,-99.172710,1,0101000020E61000004C6C3EAE0DCB58C0E6EB32FCA76B3340
8099245,22697002,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,30,5,4,2.00,2.00,129,0,2,2016-08-13 03:46:20.737029,19.420757,-99.172712,1,0101000020E61000001DE8A1B60DCB58C0259012BBB66B3340
5807336,30131031,Private room,Mexico,Juárez,Juáre,Juáre,35,4.5,2,1.00,0.00,15,0,1,2016-08-13 03:46:37.430772,19.421988,-99.172764,1,0101000020E6100000467BBC900ECB58C0F04DD367076C3340
6783842,10933274,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,31,0,1,2016-08-13 03:46:53.375392,19.434179,-99.168459,1,0101000020E6100000E1ED4108C8CA58C0289CDD5A266F3340
260676,158585,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,80,4.5,3,1.00,1.00,62,0,1,2016-08-13 03:47:25.644487,19.424548,-99.156493,1,0101000020E6100000634337FB03CA58C00C957F2DAF6C3340
12830869,38307083,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,,10,0,1,2016-08-13 03:47:43.963412,19.374324,-99.168875,1,0101000020E61000002B8716D9CECA58C0A01B9AB2D35F3340
13900019,20618830,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,2,0.00,1.00,62,0,2,2016-08-13 03:48:31.480574,19.416122,-99.176774,1,0101000020E61000001E32E54350CB58C06825ADF8866A3340
12380503,49260585,Shared room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,,19,0,1,2016-08-13 03:48:44.70899,19.409485,-99.178116,1,0101000020E61000003DB9A64066CB58C0DB334B02D4683340
8073213,19286270,Entire home/apt,Mexico,Centro ,Centr,Centr,17,5,3,1.00,1.00,56,0,1,2016-08-13 03:48:58.601983,19.426715,-99.137042,1,0101000020E61000006B0BCF4BC5C858C070B6B9313D6D3340
9409102,48787886,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,23,0,1,2016-08-13 03:49:17.68065,19.422121,-99.132434,1,0101000020E610000039B874CC79C858C06FF4311F106C3340
8187141,43187267,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,33,0,15,2016-08-13 03:49:35.675096,19.430077,-99.170245,1,0101000020E6100000AED3484BE5CA58C005C3B986196E3340
14330979,87715129,Private room,Mexico,Benito Juárez,Benito Juáre,Benito Juáre,0,,2,1.00,1.00,48,0,1,2016-08-13 03:50:06.290615,19.394957,-99.167803,1,0101000020E6100000ED4ACB48BDCA58C08753E6E61B653340
1007174,5540061,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,8,5,2,1.00,1.00,41,0,2,2016-08-13 03:50:29.967536,19.439179,-99.155183,1,0101000020E61000004A79AD84EEC958C00917F2086E703340
7903222,5461340,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,6,5,2,1.00,2.00,18,0,1,2016-08-13 03:50:43.264921,19.398158,-99.160620,1,0101000020E610000058C51B9947CA58C009A4C4AEED653340
12886927,70531535,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,4,5,2,1.00,1.00,20,0,1,2016-08-13 03:51:01.731603,19.435343,-99.188620,1,0101000020E6100000C7D79E5912CC58C0E38A8BA3726F3340
1949769,8355403,Entire home/apt,Mexico,Mexico City,Mexico Cit,Mexico Cit,9,5,6,2.00,2.00,82,0,1,2016-08-13 03:51:17.499189,19.372324,-99.144939,1,0101000020E61000008E3A3AAE46C958C012842BA0505F3340
11439553,60117093,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,2,,1,1.00,1.00,16,0,5,2016-08-13 03:51:54.626688,19.446362,-99.157040,1,0101000020E61000007C0A80F10CCA58C05A2DB0C744723340
11439819,60109119,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,91,0,1,2016-08-13 03:52:11.839581,19.427429,-99.169753,1,0101000020E610000077D9AF3BDDCA58C0AB5CA8FC6B6D3340
7984806,37183129,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,11,4.5,6,1.00,4.00,11,0,1,2016-08-13 03:53:06.747921,19.389809,-99.169894,1,0101000020E61000005872158BDFCA58C0BCAFCA85CA633340
11873155,11424504,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,5,5,2,1.00,1.00,88,0,1,2016-08-13 03:53:16.474659,19.433110,-99.189222,1,0101000020E6100000C26B97361CCC58C01092054CE06E3340
7842990,17527001,Entire home/apt,Mexico,Mexico,Mexic,Mexic,9,5,2,1.00,,52,0,2,2016-08-13 03:53:32.953855,19.350046,-99.176975,1,0101000020E61000006A4DF38E53CB58C07A185A9D9C593340
8763306,21459572,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,17,5,4,1.00,,25,0,1,2016-08-13 03:54:49.959211,19.421452,-99.159277,1,0101000020E61000005280289831CA58C073D53C47E46B3340
8055839,39621923,Entire home/apt,United States,Boston,Bosto,Bosto,5,4.5,4,2.00,1.00,200,0,2,2016-08-13 03:55:09.526311,42.336509,-71.055136,1,0101000020E61000004435255987C351C0A3E716BA122B4540
10883847,14731381,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,16,4.5,2,1.00,1.00,43,0,1,2016-08-13 03:55:28.170436,19.412194,-99.172978,1,0101000020E61000005C3B511212CB58C0809BC58B85693340
10450752,51349154,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,28,0,1,2016-08-13 03:56:05.132085,19.413089,-99.145580,1,0101000020E6100000E8BCC62E51C958C05C566133C0693340
12385180,66950502,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,2.00,2.00,64,0,2,2016-08-13 03:56:18.673972,19.416827,-99.158181,1,0101000020E61000004F7633A31FCA58C0FD169D2CB56A3340
1142206,95336,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,239,5,2,1.00,,41,0,1,2016-08-13 03:56:42.320279,19.419273,-99.156608,1,0101000020E6100000B0928FDD05CA58C08718AF79556B3340
11087816,20892359,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,17,5,3,1.00,1.00,26,0,1,2016-08-13 03:56:55.287935,19.369038,-99.167310,1,0101000020E6100000CD920035B5CA58C033FB3C46795E3340
10884709,6629301,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,9,4.5,2,1.00,1.00,23,0,2,2016-08-13 03:57:16.478217,19.402455,-99.171545,1,0101000020E6100000B532E197FACA58C0971C774A07673340
13045611,72179132,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,2.00,2.00,82,0,3,2016-08-13 03:58:16.612789,19.351325,-99.141405,1,0101000020E61000006B9F8EC70CC958C06744696FF0593340
1093003,3728020,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,2,,2,1.00,2.00,41,0,2,2016-08-13 03:58:48.120787,19.355514,-99.163110,1,0101000020E6100000A3E9EC6470CA58C028452BF7025B3340
9278898,41427729,Private room,Mexico,Mexico,Mexic,Mexic,1,,1,1.00,1.00,37,0,1,2016-08-13 03:59:05.462936,19.430824,-99.202182,1,0101000020E6100000C075C58CF0CC58C0F8544E7B4A6E3340
11394430,44690986,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,1,1.00,1.00,12,0,15,2016-08-13 03:59:19.374986,19.419550,-99.157049,1,0101000020E6100000A6B73F170DCA58C06C09F9A0676B3340
4926123,10958116,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,3,1.00,0.00,28,0,1,2016-08-13 03:59:49.168767,19.403246,-99.160263,1,0101000020E610000091F0BDBF41CA58C0293E3E213B673340
7987072,34942160,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,20,0,2,2016-08-13 04:00:02.494474,19.388480,-99.154097,1,0101000020E610000059DAA9B9DCC958C06C26DF6C73633340
12832007,56754264,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,4,2.00,1.00,28,0,2,2016-08-13 04:00:21.000425,19.369944,-99.152780,1,0101000020E6100000E8DEC325C7C958C0F75965A6B45E3340
12550195,8098477,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,129,0,1,2016-08-13 04:00:46.613149,19.429660,-99.192687,1,0101000020E610000052D7DAFB54CC58C03C66A032FE6D3340
8666107,27332849,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,81,0,1,2016-08-13 04:01:04.969877,19.425190,-99.166541,1,0101000020E61000005C1C959BA8CA58C014967840D96C3340
5251177,3700195,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,20,4.5,2,1.00,1.00,20,0,1,2016-08-13 04:01:23.775049,19.417677,-99.162420,1,0101000020E6100000D80DDB1665CA58C0994A3FE1EC6A3340
13578613,78354501,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,7,5,2,1.00,1.00,22,0,1,2016-08-13 04:01:42.019798,19.411724,-99.175488,1,0101000020E6100000CA3505323BCB58C072FA7ABE66693340
7652703,39233721,Private room,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,0,,2,1.00,1.00,46,0,1,2016-08-13 04:02:13.974997,19.397744,-99.172579,1,0101000020E61000007D3ECA880BCB58C0232E008DD2653340
9431902,48888886,Entire home/apt,Mexico,Ciudad de México,Ciudad de Méxic,Ciudad de Méxic,8,4.5,3,1.00,1.00,134,0,1,2016-08-13 04:02:27.620215,19.413999,-99.178568,1,0101000020E61000002D077AA86DCB58C0A393A5D6FB693340
7363474,24767612,Private room,Mexico,Mexico City,Mexico Cit,Mexico Cit,0,,2,1.00,1.00,70,0,1,2016-08-13 04:02:45.695623,19.432235,-99.178058,1,0101000020E6100000A2B2614D65CB58C0C22FF5F3A66E3340
